284	정형외과	37.654834	126.882322	13400	2016-03-21	17:07:12	의료
93	이디야커피	37.71293	127.080433	123400	2016-03-05	20:25:49	카페
201	구이가	37.550021	126.905619	128400	2018-01-19	11:30:55	식사
102	베스킨라빈스	37.512436	127.037803	34400	2017-12-05	12:55:45	카페
232	정형외과	37.523221	127.025145	77400	2016-11-08	14:16:31	의료
213	교보문고	37.632584	126.865233	130600	2016-09-02	20:43:55	학습
136	동경야네	37.648784	126.987242	101700	2016-05-03	17:25:20	식사
239	한신포차	37.682945	127.114241	54100	2016-11-17	22:26:18	술
133	스시진	37.485311	126.910954	39400	2017-10-04	14:26:17	식사
29	정형외과	37.584702	127.014865	33300	2018-03-30	18:32:05	의료
213	한신포차	37.558466	127.027638	43700	2017-04-30	20:04:52	술
251	스시진	37.716816	127.053399	19700	2017-05-19	14:40:45	식사
264	스시진	37.65212	127.046031	37900	2017-06-11	13:04:39	식사
195	쥬씨	37.712057	127.029564	79700	2018-01-15	13:15:00	카페
246	홍콩반점	37.671534	126.885529	36300	2017-12-04	11:53:59	식사
90	베스킨라빈스	37.608425	127.040038	72600	2017-03-29	10:39:58	카페
96	구이가	37.488084	127.149666	124300	2016-03-23	12:32:10	식사
46	오쭈	37.671086	127.198659	57000	2017-08-22	16:24:01	식사
120	아웃백	37.485225	126.896002	56200	2017-08-19	09:27:22	식사
243	파리바게트	37.603014	127.145949	119100	2017-05-13	10:21:31	카페
50	오쭈	37.534234	127.169027	103100	2016-03-29	20:52:01	식사
117	뚜레쥬르	37.609588	126.957848	113200	2016-12-23	16:12:15	카페
32	홍콩반점	37.697882	127.161722	96500	2016-04-23	20:31:55	식사
199	연래춘	37.457891	126.930485	78700	2016-10-02	09:47:19	식사
17	아웃닭	37.456879	126.887182	138300	2018-03-09	21:01:35	식사
278	스시진	37.482682	126.91148	19900	2017-03-25	11:18:26	식사
116	동경야네	37.606327	126.980964	87900	2017-10-30	10:03:44	식사
72	연래춘	37.598376	126.947174	111700	2017-08-14	15:57:35	식사
232	약국	37.493839	127.094193	125500	2017-12-26	17:20:00	의료
169	멘동	37.719933	126.992538	107500	2016-09-15	09:27:52	식사
138	이비인후과	37.604701	126.859304	101700	2018-02-12	17:21:02	의료
113	반디앤루니스	37.631016	127.001604	67200	2016-05-09	09:24:14	학습
271	구이가	37.505142	126.977797	103200	2016-10-16	12:10:10	식사
53	스시로로	37.626278	127.1101	58300	2017-06-30	15:27:23	식사
5	봄봄	37.564938	127.020792	90200	2016-05-10	16:43:31	카페
239	쥬씨	37.593767	127.007007	74600	2017-02-26	23:46:18	카페
120	베스킨라빈스	37.479137	127.030352	127900	2017-07-20	15:34:00	카페
167	구이가	37.543678	126.970525	89800	2016-07-09	20:46:46	식사
104	스시진	37.588832	127.135057	142800	2016-02-18	14:15:32	식사
184	스시진	37.541943	126.954984	12300	2016-12-20	12:25:21	식사
205	버거킹	37.579519	126.903864	125900	2016-02-27	19:51:58	식사
34	베스킨라빈스	37.658499	127.110402	46400	2017-12-30	12:33:19	카페
201	뚜레쥬르	37.459835	126.993605	119200	2017-04-19	09:40:10	카페
154	베스킨라빈스	37.560648	126.926063	78300	2017-08-22	17:58:49	카페
156	봄봄	37.521159	127.108098	86900	2016-07-29	15:21:31	카페
106	동경야네	37.504139	127.171995	108200	2018-01-17	11:04:37	식사
47	스시로로	37.574689	127.069997	71600	2017-03-13	09:42:18	식사
153	홍콩반점	37.528258	127.152495	10600	2017-09-22	15:01:24	식사
205	아웃닭	37.467786	126.888701	92200	2016-07-26	13:57:48	식사
76	리얼후라이	37.484436	127.058646	105700	2016-03-15	09:35:06	식사
296	쥬씨	37.657183	126.883536	129900	2016-06-19	14:36:36	카페
131	뚜레쥬르	37.657057	127.077285	58600	2017-10-20	09:56:48	카페
127	엔젤리너스	37.522245	126.957785	62900	2017-02-06	23:44:39	카페
82	엔젤리너스	37.567123	127.056594	58100	2017-04-05	14:43:47	카페
237	약국	37.617413	126.920021	86200	2016-07-10	10:52:19	의료
231	홍콩반점	37.443462	127.010565	35800	2016-08-29	19:12:16	식사
79	버거킹	37.700846	127.03031	15300	2018-02-17	17:58:27	식사
108	뚜레쥬르	37.71155	126.939076	82600	2017-09-17	14:24:27	카페
150	매드포갈릭	37.48018	126.990688	45600	2016-12-01	19:47:06	식사
267	아웃닭	37.55082	126.944374	57200	2016-11-26	22:20:01	식사
191	교보문고	37.708418	127.096009	119900	2017-10-22	15:47:58	학습
298	리얼후라이	37.509067	126.971402	115900	2016-11-19	23:05:59	식사
191	닭한마리	37.540863	127.003813	97800	2016-12-30	21:53:32	식사
228	약국	37.716288	126.983979	73400	2016-08-30	14:34:22	의료
243	스시로로	37.454308	127.015909	47600	2017-06-02	19:38:31	식사
28	연래춘	37.587666	127.192174	6200	2017-04-10	21:21:53	식사
242	홍콩반점	37.453872	127.048823	67500	2016-03-16	18:11:01	식사
232	봄봄	37.668171	127.198856	38300	2018-01-12	18:36:07	카페
3	멘동	37.510706	127.116386	116000	2017-12-21	09:23:27	식사
217	오쭈	37.6953	127.063914	30200	2017-07-13	10:34:25	식사
259	리얼후라이	37.544779	127.073275	20300	2016-11-23	12:13:06	식사
88	아웃닭	37.505043	126.983152	73900	2017-06-16	16:48:22	식사
115	뚜레쥬르	37.510861	126.996108	107500	2016-11-12	15:23:15	카페
64	반디앤루니스	37.448478	127.05715	96400	2017-03-15	23:00:46	학습
13	이비인후과	37.657134	126.976957	119800	2017-03-06	12:36:13	의료
157	닭한마리	37.600773	126.856648	118500	2016-08-26	23:30:37	식사
131	약국	37.620679	127.04108	75900	2018-03-23	18:35:19	의료
36	엔젤리너스	37.571408	127.044799	90600	2017-12-10	20:21:44	카페
106	정형외과	37.511253	127.063229	131200	2016-12-17	18:19:43	의료
299	스시로로	37.498466	127.101625	110200	2016-10-10	15:22:11	식사
293	리얼후라이	37.569928	127.198195	111200	2018-03-17	19:59:47	식사
164	동경야네	37.597841	127.121825	46300	2016-04-25	20:50:27	식사
125	구이가	37.570172	126.942683	151700	2016-09-16	17:25:33	식사
52	베스킨라빈스	37.580059	126.971668	63700	2017-11-12	23:37:06	카페
207	멘동	37.704553	126.870758	24200	2016-02-04	19:39:22	식사
160	정형외과	37.442452	127.180312	17000	2016-07-21	17:25:14	의료
72	리얼후라이	37.60579	127.080124	48200	2018-01-27	18:21:14	식사
125	쥬씨	37.504256	127.165874	86000	2016-10-19	09:07:45	카페
149	봄봄	37.493965	127.150708	100200	2016-02-28	17:50:25	카페
73	스시진	37.695735	127.126154	48000	2018-02-08	13:27:47	식사
13	봄봄	37.58286	127.106227	124800	2016-08-09	18:49:39	카페
235	오쭈	37.514287	127.067949	110800	2016-05-12	17:07:31	식사
231	정형외과	37.59386	127.187491	56200	2016-11-02	11:52:07	의료
58	봄봄	37.476818	127.171121	77500	2016-07-27	10:44:38	카페
184	정형외과	37.616606	126.997485	84500	2016-12-15	14:09:31	의료
165	연래춘	37.629084	127.068406	148400	2016-02-24	15:05:59	식사
154	약국	37.680889	126.903826	8500	2016-06-14	19:19:24	의료
234	백다방	37.61421	127.075687	138800	2017-12-17	12:21:21	카페
145	멘동	37.512955	127.070834	96400	2018-01-22	22:40:03	식사
190	한신포차	37.710439	127.062753	63100	2016-05-02	13:12:43	술
119	원할머니보쌈	37.53521	126.89401	13900	2018-04-02	22:15:50	식사
100	버거킹	37.538165	126.858549	35400	2016-05-06	14:43:59	식사
41	한신포차	37.677005	127.068242	58300	2016-07-16	11:10:39	술
217	멘동	37.493147	127.052015	46600	2016-05-30	20:19:24	식사
72	리얼후라이	37.621691	126.977356	120100	2017-12-04	09:13:06	식사
272	동경야네	37.707107	127.136597	45200	2016-07-04	19:10:33	식사
128	이디야커피	37.648958	126.974249	65400	2016-07-27	14:20:17	카페
96	구이가	37.517668	127.19572	81700	2016-07-26	22:35:44	식사
26	이디야커피	37.603753	126.915655	37200	2016-08-04	22:57:37	카페
236	아웃백	37.551259	127.115783	104900	2017-04-27	23:13:57	식사
116	김덕후의곱창조	37.537039	126.943531	18200	2016-12-30	21:53:24	식사
215	쥬씨	37.630572	127.112608	70400	2016-05-13	15:03:34	카페
188	구이가	37.466635	127.053872	73100	2017-06-27	09:19:17	식사
128	쥬씨	37.545036	126.939117	113100	2017-12-18	18:52:14	카페
228	아웃백	37.462988	127.171919	82100	2016-10-11	12:09:58	식사
173	백다방	37.639416	126.896371	108300	2017-04-27	12:15:48	카페
200	리얼후라이	37.470361	126.851254	54200	2016-05-30	18:53:31	식사
236	백다방	37.450787	127.098176	124800	2016-07-10	11:33:20	카페
152	김덕후의곱창조	37.718243	126.92454	80500	2017-02-09	11:37:59	식사
50	매드포갈릭	37.667093	126.85376	41300	2016-03-11	16:38:31	식사
277	꾼	37.681263	126.879601	142800	2016-10-14	19:58:57	술
192	김덕후의곱창조	37.561848	127.111593	9600	2017-10-04	14:53:53	식사
41	이비인후과	37.591412	127.023613	44000	2017-12-04	22:15:28	의료
68	아웃닭	37.673888	126.968824	123900	2016-12-05	21:27:10	식사
76	정형외과	37.698834	127.169285	56800	2017-02-24	10:09:37	의료
123	롯데리아	37.643526	126.941255	44800	2017-12-27	13:11:28	식사
48	한신포차	37.651139	126.984051	86100	2016-03-16	18:57:23	술
180	멘동	37.620524	126.959766	86400	2017-12-24	16:03:22	식사
27	원할머니보쌈	37.614782	127.057996	81800	2016-05-19	11:25:49	식사
277	롯데리아	37.688684	127.013069	71900	2016-01-09	11:04:28	식사
274	구이가	37.592634	127.071784	90200	2016-05-01	10:56:36	식사
56	동경야네	37.547848	127.099077	132800	2016-05-10	11:04:19	식사
154	매드포갈릭	37.447455	127.024414	148900	2017-10-28	09:49:53	식사
199	리얼후라이	37.552175	127.184905	72600	2017-09-25	16:10:10	식사
18	베스킨라빈스	37.458081	127.106181	66500	2016-02-15	11:22:46	카페
117	버거킹	37.471409	126.939302	58900	2017-10-19	17:09:45	식사
267	교보문고	37.682634	127.006649	112300	2016-05-28	13:54:22	학습
131	쥬씨	37.562449	127.107335	24700	2017-08-30	17:24:31	카페
92	멘동	37.675334	127.025861	90200	2016-08-18	17:34:36	식사
149	한신포차	37.495704	127.022123	54400	2016-12-03	13:52:15	술
206	베스킨라빈스	37.493113	127.013738	35700	2017-05-07	16:48:07	카페
272	스시진	37.616986	126.879725	59600	2016-04-04	15:16:09	식사
1	정형외과	37.585684	126.890444	109300	2018-03-10	13:28:13	의료
203	원할머니보쌈	37.569339	127.102304	120700	2016-01-13	14:42:49	식사
140	꾼	37.533561	127.118357	123300	2016-10-03	13:58:09	술
167	원할머니보쌈	37.614382	126.863673	73200	2016-06-01	21:36:41	식사
289	약국	37.475634	127.141889	39300	2016-12-02	18:11:50	의료
32	이비인후과	37.560253	127.078838	9000	2016-04-16	21:25:12	의료
33	멘동	37.45177	127.197914	137700	2016-06-23	09:53:07	식사
129	리얼후라이	37.612845	127.055951	73600	2016-12-08	21:50:00	식사
228	동경야네	37.5256	127.122467	69600	2016-08-28	19:08:02	식사
173	오쭈	37.660133	126.90386	16400	2017-12-15	20:55:49	식사
74	연래춘	37.544369	127.16329	68500	2017-03-21	17:04:04	식사
191	매드포갈릭	37.486851	126.941784	63100	2017-12-27	09:01:04	식사
238	교보문고	37.671996	126.950635	139700	2018-03-26	13:45:25	학습
200	동경야네	37.456676	127.029413	108600	2017-04-01	13:57:44	식사
122	약국	37.649014	127.190947	117700	2017-02-22	23:20:05	의료
295	버거킹	37.653553	126.906256	97600	2016-09-05	18:30:54	식사
64	엔젤리너스	37.628318	126.930381	17400	2018-02-03	09:51:05	카페
62	매드포갈릭	37.570671	127.113412	116300	2016-01-01	09:01:28	식사
280	쥬씨	37.647945	127.190756	96000	2018-03-01	15:29:17	카페
44	뚜레쥬르	37.673318	127.043051	56500	2016-11-07	11:11:58	카페
95	이비인후과	37.459548	126.918378	23100	2017-05-19	13:58:54	의료
51	이비인후과	37.706247	127.133852	14600	2017-01-03	15:12:59	의료
195	약국	37.461105	127.066034	108700	2017-10-16	09:39:24	의료
168	롯데리아	37.470006	126.891131	148800	2016-12-09	13:12:33	식사
231	버거킹	37.518059	127.198596	53800	2017-02-07	22:15:14	식사
4	매드포갈릭	37.454674	126.89422	34200	2016-05-23	22:15:45	식사
147	스시진	37.51581	127.00483	44300	2016-01-25	13:14:22	식사
118	파리바게트	37.50772	127.162692	26100	2016-12-19	09:38:57	카페
236	구이가	37.711221	126.873097	38200	2016-04-14	21:56:43	식사
127	리얼후라이	37.686535	126.987235	112400	2016-12-01	09:10:22	식사
208	닭한마리	37.555313	127.175287	65100	2016-05-11	12:53:45	식사
297	원할머니보쌈	37.718251	127.066908	122300	2017-04-06	15:25:03	식사
272	베스킨라빈스	37.533883	126.966497	66400	2017-11-21	20:18:33	카페
24	교보문고	37.519116	127.084136	21700	2016-10-13	17:18:39	학습
104	동경야네	37.58885	126.977086	11100	2017-11-13	10:24:44	식사
169	롯데리아	37.440523	127.090439	131500	2016-03-08	14:55:08	식사
60	김덕후의곱창조	37.699348	127.064352	68600	2017-09-29	23:30:09	식사
65	연래춘	37.585327	126.929334	9900	2016-04-12	21:08:14	식사
212	매드포갈릭	37.552961	126.905413	73800	2017-07-13	19:12:35	식사
231	엔젤리너스	37.527599	127.191307	108600	2017-04-04	13:19:01	카페
224	봄봄	37.570328	127.14848	10900	2016-03-26	23:18:55	카페
176	스시진	37.4544	127.032426	59700	2016-06-05	16:04:22	식사
276	파리바게트	37.61507	126.97451	92700	2016-05-02	10:50:07	카페
62	닭한마리	37.627937	127.155292	124000	2016-08-06	16:02:38	식사
129	엔젤리너스	37.698535	127.168684	91700	2017-09-20	15:58:05	카페
138	스시로로	37.519075	127.138825	47600	2017-07-17	21:29:16	식사
108	닭한마리	37.580713	126.895599	117800	2017-09-09	09:39:07	식사
17	오쭈	37.589292	126.881422	6800	2016-02-23	12:18:32	식사
252	닭한마리	37.549772	126.86307	141900	2016-05-23	15:02:05	식사
257	홍콩반점	37.623633	126.99297	108600	2017-06-10	15:06:31	식사
297	버거킹	37.663692	127.130663	146900	2016-12-28	09:31:05	식사
220	원할머니보쌈	37.524994	127.134579	31300	2016-12-10	19:53:15	식사
184	홍콩반점	37.497686	126.864882	103700	2016-11-19	23:02:34	식사
221	엔젤리너스	37.512095	126.885007	67500	2017-05-27	19:35:59	카페
42	봄봄	37.490065	127.033463	125400	2016-01-30	09:51:17	카페
223	김덕후의곱창조	37.667832	127.044814	25900	2017-05-15	16:15:47	식사
62	닭한마리	37.505677	126.960673	36400	2016-11-11	17:28:43	식사
18	정형외과	37.474635	126.947222	64200	2017-07-14	09:13:00	의료
223	파리바게트	37.52515	127.013293	101500	2017-12-12	20:27:09	카페
272	정형외과	37.543582	127.03756	10700	2017-08-07	10:10:44	의료
272	오쭈	37.61477	126.926375	121200	2017-07-15	11:01:36	식사
3	리얼후라이	37.686108	126.991634	128900	2016-10-16	13:09:49	식사
142	구이가	37.555344	126.915902	139700	2016-04-25	23:36:15	식사
37	버거킹	37.56384	127.051334	52700	2016-05-14	11:46:12	식사
131	쥬씨	37.53435	127.001365	90900	2016-12-22	22:13:29	카페
129	매드포갈릭	37.574511	127.058957	97600	2018-03-15	09:47:12	식사
110	백다방	37.65163	127.162093	49700	2016-11-02	22:09:05	카페
236	꾼	37.633775	127.181165	128300	2016-05-07	20:43:55	술
270	파리바게트	37.56998	127.076736	97200	2016-02-23	16:34:24	카페
3	리얼후라이	37.626843	126.897361	7600	2016-05-14	23:23:29	식사
248	멘동	37.621724	127.091207	4600	2017-07-28	09:28:07	식사
274	약국	37.632762	127.059318	116500	2016-01-29	15:16:08	의료
272	교보문고	37.516278	126.986076	86700	2016-12-12	23:54:22	학습
260	김덕후의곱창조	37.485519	127.045079	73300	2017-10-07	10:56:49	식사
276	교보문고	37.478423	126.890277	7800	2018-03-03	22:59:01	학습
241	이비인후과	37.449481	127.065897	102700	2017-01-08	17:23:33	의료
186	멘동	37.445868	126.873626	124200	2017-06-22	20:13:49	식사
62	롯데리아	37.582568	127.149507	83900	2017-01-30	21:52:29	식사
99	롯데리아	37.61305	126.868102	72400	2016-12-26	20:40:20	식사
200	꾼	37.637931	126.995961	84000	2017-09-25	09:01:01	술
35	스시로로	37.54073	127.085929	126700	2016-03-20	15:39:06	식사
13	한신포차	37.530973	127.097298	40900	2017-10-22	15:13:19	술
172	아웃닭	37.476156	127.198577	145700	2016-12-18	20:26:58	식사
125	봄봄	37.671362	126.856781	80000	2017-05-16	13:53:59	카페
9	매드포갈릭	37.529077	127.054641	129100	2018-02-05	15:25:39	식사
251	리얼후라이	37.626616	127.17154	45600	2017-06-26	13:01:38	식사
49	구이가	37.545301	127.151255	66000	2016-01-24	23:19:14	식사
70	이비인후과	37.550692	126.875115	112000	2018-02-25	12:46:33	의료
39	아웃닭	37.518017	127.068877	25400	2016-03-19	09:20:36	식사
213	리얼후라이	37.600591	126.920219	81700	2017-06-02	20:53:29	식사
33	동경야네	37.567896	126.959755	56100	2018-02-07	15:56:42	식사
286	봄봄	37.527655	127.176449	119100	2016-09-19	13:45:05	카페
284	파리바게트	37.703885	126.918149	135000	2016-03-13	11:35:08	카페
177	이디야커피	37.628096	127.033502	95000	2016-05-20	20:38:53	카페
112	아웃백	37.653065	127.14545	38700	2017-03-05	16:39:35	식사
278	파리바게트	37.719099	127.024567	103800	2016-06-13	14:26:06	카페
188	쥬씨	37.467568	127.076044	150900	2016-01-31	21:39:05	카페
286	파리바게트	37.643116	126.941831	34500	2017-01-04	11:43:19	카페
62	이비인후과	37.699862	127.140379	2900	2016-03-15	18:35:17	의료
265	베스킨라빈스	37.706243	126.869987	50900	2017-07-03	16:43:43	카페
2	이비인후과	37.523935	126.865871	46100	2017-09-16	14:38:10	의료
48	동경야네	37.511119	127.050339	141600	2017-03-17	18:27:50	식사
126	김덕후의곱창조	37.522166	127.16648	101500	2016-03-26	22:33:21	식사
228	베스킨라빈스	37.477325	127.150709	117500	2016-06-13	13:52:46	카페
44	백다방	37.56247	126.906358	15800	2017-07-31	14:07:50	카페
249	꾼	37.644371	126.909693	61700	2016-11-12	19:25:24	술
233	멘동	37.525689	126.991946	117800	2016-11-02	12:17:08	식사
247	스시진	37.456977	127.121006	55100	2016-01-12	12:53:55	식사
239	동경야네	37.698236	127.090816	35900	2017-03-04	13:24:32	식사
130	교보문고	37.524568	126.891098	122100	2017-12-07	23:37:06	학습
121	반디앤루니스	37.579345	127.133905	65100	2016-10-03	19:24:40	학습
26	오쭈	37.470972	127.049237	84800	2016-01-06	10:46:53	식사
102	멘동	37.449802	127.193195	4600	2016-02-03	09:24:05	식사
63	정형외과	37.687044	126.942325	90400	2017-02-12	09:41:56	의료
120	뚜레쥬르	37.609039	127.176761	145000	2016-06-28	18:43:13	카페
270	봄봄	37.442412	127.148349	4100	2017-02-14	23:54:33	카페
289	홍콩반점	37.549249	126.949877	57200	2017-09-22	12:27:29	식사
157	이디야커피	37.673306	126.917929	80200	2016-12-14	22:41:39	카페
136	원할머니보쌈	37.50614	126.894134	112900	2017-07-10	19:18:30	식사
160	김덕후의곱창조	37.53662	126.931839	85700	2017-09-18	14:33:33	식사
8	뚜레쥬르	37.453274	127.14142	120800	2017-12-18	21:07:26	카페
66	한신포차	37.686136	127.114481	109300	2016-11-30	16:10:58	술
201	반디앤루니스	37.589245	126.864711	114200	2016-06-03	09:51:44	학습
247	아웃백	37.683662	127.198191	10400	2016-02-08	22:38:20	식사
194	엔젤리너스	37.61395	127.106005	23200	2016-12-04	12:44:50	카페
178	아웃백	37.477421	126.859447	74900	2017-12-11	17:35:31	식사
215	김덕후의곱창조	37.543256	127.012741	139400	2017-10-19	19:29:40	식사
155	닭한마리	37.471208	127.108648	107600	2018-03-14	16:02:01	식사
271	정형외과	37.472314	127.042721	63600	2016-07-04	17:18:25	의료
48	약국	37.514971	127.0571	78300	2016-05-23	15:52:54	의료
132	멘동	37.555362	127.111748	106800	2017-03-23	19:42:41	식사
265	리얼후라이	37.606877	127.00821	113000	2016-02-20	10:36:45	식사
36	홍콩반점	37.50773	127.074882	9900	2016-10-02	18:59:10	식사
140	버거킹	37.441927	126.973392	67600	2016-07-29	09:49:56	식사
142	베스킨라빈스	37.626993	126.910454	141500	2017-03-28	11:54:11	카페
21	꾼	37.536853	127.135531	63300	2016-02-03	21:03:21	술
232	스시진	37.516569	127.015529	117500	2017-06-01	19:17:33	식사
7	파리바게트	37.684614	127.104091	12600	2016-08-08	09:39:43	카페
68	롯데리아	37.543937	126.882663	143100	2017-05-29	18:26:58	식사
14	스시진	37.718359	126.951647	86600	2016-02-08	23:08:21	식사
179	약국	37.525184	127.151438	8800	2016-09-09	21:12:01	의료
37	홍콩반점	37.693733	126.864954	33600	2016-12-19	20:41:08	식사
240	리얼후라이	37.686382	127.153295	124100	2016-10-24	09:40:43	식사
278	구이가	37.602949	127.072167	130900	2017-01-25	20:33:48	식사
64	한신포차	37.569547	126.859548	136200	2016-01-12	17:16:44	술
49	닭한마리	37.612475	127.06323	57700	2016-04-30	11:44:30	식사
133	꾼	37.513416	127.179256	97200	2016-12-19	23:55:05	술
238	동경야네	37.58605	127.020517	17000	2016-10-20	09:56:01	식사
10	홍콩반점	37.460711	126.945523	72100	2016-06-22	11:33:16	식사
139	닭한마리	37.488966	127.045156	15900	2017-08-29	16:35:21	식사
254	파리바게트	37.667847	126.858132	85000	2017-05-30	23:05:49	카페
179	베스킨라빈스	37.614409	126.91617	106100	2017-08-08	11:48:31	카페
120	정형외과	37.521099	127.012117	137800	2017-12-20	11:53:29	의료
100	백다방	37.709923	127.08545	20000	2017-11-19	22:41:50	카페
117	뚜레쥬르	37.555091	127.143474	50700	2016-05-24	11:38:19	카페
208	아웃백	37.668002	126.865204	135700	2017-07-01	11:11:14	식사
72	아웃백	37.685272	127.179289	139500	2017-07-31	17:46:11	식사
151	백다방	37.676401	127.179991	34100	2017-04-07	11:23:29	카페
191	매드포갈릭	37.659663	127.071713	90600	2016-09-04	16:40:45	식사
246	쥬씨	37.58683	127.074819	44400	2016-03-13	14:27:12	카페
248	리얼후라이	37.49748	127.189393	78700	2017-07-30	20:57:01	식사
84	롯데리아	37.482662	127.18946	148200	2016-09-29	22:52:43	식사
82	원할머니보쌈	37.484557	126.976542	7900	2016-02-20	23:22:05	식사
138	한신포차	37.608296	126.969627	138000	2016-02-16	11:39:12	술
225	이비인후과	37.627557	126.866082	81300	2017-01-04	23:56:11	의료
237	쥬씨	37.690965	126.92945	85100	2017-03-22	13:20:10	카페
98	스시진	37.632701	127.117649	75200	2017-01-24	18:53:19	식사
256	아웃닭	37.483832	126.926711	65700	2017-09-07	23:59:58	식사
174	닭한마리	37.708114	126.856448	42000	2018-03-07	11:35:32	식사
298	연래춘	37.517751	126.947612	150500	2016-05-28	19:42:04	식사
184	엔젤리너스	37.612761	126.994281	44600	2016-03-18	19:35:25	카페
208	연래춘	37.662195	127.067524	6900	2017-05-23	14:07:10	식사
155	정형외과	37.462077	126.910437	137000	2016-11-29	23:43:42	의료
146	봄봄	37.555937	127.024683	138200	2016-02-24	23:22:51	카페
90	꾼	37.448233	127.006913	22500	2017-08-25	23:09:52	술
236	버거킹	37.500617	127.180327	86800	2017-12-08	10:58:46	식사
133	스시진	37.522477	126.952362	126600	2016-02-12	16:07:09	식사
220	롯데리아	37.652534	127.087808	43400	2017-05-11	16:27:11	식사
115	매드포갈릭	37.652448	127.191258	24300	2016-04-23	19:27:56	식사
96	이비인후과	37.516128	127.186032	116300	2017-04-29	23:53:08	의료
225	아웃닭	37.596831	126.868495	119000	2016-06-05	23:55:31	식사
235	연래춘	37.471434	127.091445	87600	2017-09-08	12:44:15	식사
76	꾼	37.526266	126.905691	105000	2016-02-12	18:11:32	술
55	뚜레쥬르	37.697192	127.085934	23600	2017-02-28	19:19:22	카페
186	오쭈	37.540059	127.134237	32800	2017-09-25	11:26:57	식사
46	백다방	37.712265	127.026316	129100	2017-06-12	23:11:40	카페
40	반디앤루니스	37.685333	127.190585	84700	2017-04-06	10:37:27	학습
281	동경야네	37.668744	126.968255	100400	2016-04-13	17:20:46	식사
203	버거킹	37.689694	126.857596	123500	2018-03-10	11:29:49	식사
100	원할머니보쌈	37.465236	126.897494	9200	2016-08-12	23:28:58	식사
175	봄봄	37.59789	126.961621	137500	2016-04-09	12:33:14	카페
124	홍콩반점	37.636576	127.007249	9500	2017-04-24	16:55:17	식사
259	엔젤리너스	37.446659	126.917341	12200	2017-12-18	15:59:21	카페
274	뚜레쥬르	37.644384	126.985665	75800	2016-03-18	11:32:07	카페
229	엔젤리너스	37.698883	126.937255	73400	2017-04-04	22:11:11	카페
53	백다방	37.520668	127.186174	94400	2016-05-20	14:59:49	카페
267	정형외과	37.595893	127.009886	133500	2017-03-05	23:46:17	의료
196	봄봄	37.712625	127.157609	92900	2016-03-15	19:09:28	카페
290	닭한마리	37.70807	127.176361	54100	2017-10-21	15:59:08	식사
201	구이가	37.521099	127.117568	10100	2016-02-18	10:36:02	식사
30	원할머니보쌈	37.515162	126.997439	134200	2017-01-04	11:47:34	식사
180	이비인후과	37.6285	127.101573	142400	2016-11-11	10:46:09	의료
262	뚜레쥬르	37.589775	126.932462	66700	2017-11-04	14:04:47	카페
218	쥬씨	37.599788	126.926796	71200	2017-09-17	19:32:57	카페
30	꾼	37.635557	126.906321	53600	2016-10-05	22:47:00	술
110	스시진	37.459203	127.034309	81800	2016-09-23	20:04:58	식사
122	정형외과	37.647078	127.015184	115200	2016-07-10	18:16:03	의료
63	파리바게트	37.695506	126.880727	31900	2016-09-03	09:47:24	카페
97	닭한마리	37.553919	127.020935	39200	2016-12-26	10:33:39	식사
56	리얼후라이	37.684631	127.178303	38500	2017-05-22	12:03:10	식사
66	구이가	37.7145	127.02778	40100	2017-10-11	11:27:26	식사
241	연래춘	37.599118	126.925921	150000	2017-07-05	20:39:24	식사
13	스시로로	37.602805	127.064497	23300	2016-01-04	23:24:54	식사
193	반디앤루니스	37.62997	127.137424	35600	2017-12-10	23:26:23	학습
192	쥬씨	37.558389	126.926761	86700	2018-02-24	11:26:48	카페
300	파리바게트	37.528763	126.967702	133500	2016-08-22	22:36:28	카페
251	베스킨라빈스	37.472111	127.180641	67900	2016-09-29	16:09:28	카페
126	멘동	37.568739	127.150848	67100	2016-10-18	17:58:32	식사
132	롯데리아	37.643141	127.032716	72800	2017-01-11	17:11:27	식사
149	김덕후의곱창조	37.701103	126.998725	124200	2017-04-13	12:50:49	식사
24	이비인후과	37.541932	126.850924	82000	2017-11-25	14:27:09	의료
261	원할머니보쌈	37.581732	127.049812	136400	2016-10-01	18:01:32	식사
85	이비인후과	37.459536	126.983156	99200	2016-07-18	19:33:24	의료
230	멘동	37.578283	127.017129	50600	2018-03-11	21:49:55	식사
137	교보문고	37.710135	126.902275	43000	2017-10-29	23:08:15	학습
173	홍콩반점	37.702509	127.179722	123800	2017-02-03	12:13:46	식사
50	꾼	37.71679	127.045784	91300	2016-02-09	15:36:16	술
213	이비인후과	37.616826	127.097859	11300	2016-12-15	20:09:00	의료
204	아웃닭	37.591436	127.056065	24400	2018-01-26	17:45:51	식사
150	닭한마리	37.462919	127.081081	129700	2016-05-07	21:34:09	식사
30	이디야커피	37.595668	126.928139	57800	2018-03-18	20:20:36	카페
209	스시로로	37.604296	126.936059	144700	2017-04-05	13:07:41	식사
290	엔젤리너스	37.5611	127.011126	33300	2016-11-04	15:43:18	카페
299	아웃닭	37.629233	127.006988	106200	2017-02-26	21:02:11	식사
95	이비인후과	37.628618	126.971451	87300	2016-12-11	17:50:52	의료
139	버거킹	37.624091	126.923808	109900	2016-09-19	15:04:11	식사
272	봄봄	37.570243	126.863008	70700	2017-02-23	18:38:48	카페
